0,1,2,3,4,5
1738902900000,2725.63,2731.0,2724.04,2724.05,510.7188
1738903200000,2724.05,2724.63,2719.59,2720.64,1011.5475
1738903500000,2720.65,2723.21,2716.44,2716.44,843.8899
1738903800000,2716.43,2721.4,2716.11,2719.44,675.7362
1738904100000,2719.44,2723.4,2719.44,2720.6,706.8771
1738904400000,2720.61,2725.97,2720.6,2725.97,702.8892
1738904700000,2725.97,2727.36,2717.55,2717.96,694.7236
1738905000000,2717.89,2720.08,2710.0,2713.45,1277.6366
1738905300000,2713.44,2715.91,2712.1,2712.75,753.9871
1738905600000,2712.75,2712.75,2704.26,2707.42,2414.8503
1738905900000,2707.42,2710.48,2706.1,2709.21,805.9368
1738906200000,2709.21,2716.99,2706.99,2715.2,1225.9732
1738906500000,2715.21,2717.0,2711.49,2716.59,847.8678
1738906800000,2716.59,2718.69,2714.79,2716.5,1042.9821
1738907100000,2716.5,2716.77,2710.01,2713.06,501.3596
1738907400000,2713.05,2715.04,2707.3,2713.0,709.8687
1738907700000,2712.99,2714.86,2711.55,2713.98,714.7318
1738908000000,2713.98,2715.5,2705.53,2709.4,1156.7024
1738908300000,2709.41,2710.93,2701.51,2704.93,1139.4406
1738908600000,2704.93,2709.0,2703.73,2708.65,715.4235
1738908900000,2708.61,2712.2,2704.52,2707.4,1125.1179
1738909200000,2707.4,2707.59,2694.72,2699.03,2592.8011
1738909500000,2699.03,2699.5,2679.26,2682.18,4206.8069
1738909800000,2682.19,2689.7,2679.85,2680.58,2511.273
1738910100000,2680.58,2683.0,2668.03,2681.41,3585.6309
1738910400000,2681.4,2682.66,2674.19,2679.0,2030.8679
1738910700000,2678.99,2685.3,2671.64,2683.4,3115.2738
1738911000000,2683.41,2694.28,2683.41,2693.0,3126.5436
1738911300000,2692.99,2697.6,2691.62,2696.39,2184.3465
1738911600000,2696.38,2704.78,2695.71,2702.62,2910.7079
1738911900000,2702.61,2711.16,2699.09,2704.82,1741.8904
1738912200000,2704.81,2708.55,2702.3,2704.52,1027.2036
1738912500000,2704.53,2729.85,2704.53,2724.43,3800.3971
1738912800000,2724.43,2725.91,2714.12,2718.39,2392.1293
1738913100000,2718.39,2718.81,2713.5,2714.6,1022.0565
1738913400000,2714.6,2722.13,2711.64,2720.81,1901.8738
1738913700000,2720.81,2721.0,2713.7,2715.01,1620.7154
1738914000000,2715.01,2719.6,2712.0,2718.37,1644.3116
1738914300000,2718.38,2720.61,2712.56,2715.52,1628.4432
1738914600000,2715.52,2717.58,2711.45,2713.31,1475.7119
1738914900000,2713.3,2715.41,2711.02,2713.07,1199.904
1738915200000,2713.06,2714.27,2705.56,2714.15,1461.0833
1738915500000,2714.15,2724.52,2713.79,2723.16,1625.453
1738915800000,2723.16,2724.67,2717.64,2719.92,801.2559
1738916100000,2719.92,2722.4,2716.58,2721.1,1332.5283
1738916400000,2721.09,2723.5,2716.11,2718.73,875.0597
1738916700000,2718.73,2727.0,2716.58,2724.24,811.412
1738917000000,2724.21,2731.74,2721.38,2721.61,2729.6128
1738917300000,2721.61,2732.0,2720.83,2727.75,2053.6893
1738917600000,2727.75,2734.48,2727.75,2733.99,1200.1608
1738917900000,2733.98,2743.77,2730.72,2732.67,3191.3948
1738918200000,2732.66,2734.5,2728.99,2731.71,1096.2279
1738918500000,2731.69,2732.0,2727.6,2729.6,823.4715
1738918800000,2729.6,2731.0,2725.81,2730.65,2103.1277
1738919100000,2730.66,2736.08,2728.15,2734.01,847.8505
1738919400000,2734.01,2734.49,2728.4,2733.32,608.5155
1738919700000,2733.33,2739.41,2732.99,2735.52,1139.7969
1738920000000,2735.53,2741.74,2733.0,2733.39,1021.9655
1738920300000,2733.39,2737.0,2732.8,2736.7,482.6713
1738920600000,2736.7,2737.47,2730.64,2733.66,666.8936
1738920900000,2733.67,2737.69,2732.67,2734.06,553.3145
1738921200000,2734.07,2738.7,2733.49,2735.37,554.3968
1738921500000,2735.33,2737.0,2731.21,2732.99,554.9011
1738921800000,2732.99,2737.5,2732.0,2735.49,818.9273
1738922100000,2735.49,2740.0,2735.3,2738.92,521.2748
1738922400000,2738.91,2746.47,2736.2,2740.51,1133.0045
1738922700000,2740.5,2741.97,2737.0,2741.7,677.502
1738923000000,2741.71,2743.0,2738.05,2738.66,870.5376
1738923300000,2738.65,2742.99,2738.41,2742.98,952.6193
1738923600000,2742.98,2754.1,2742.22,2748.01,1980.4623
1738923900000,2748.04,2749.75,2744.05,2744.58,933.8579
1738924200000,2744.57,2748.0,2743.6,2744.01,1020.8604
1738924500000,2744.0,2751.49,2743.74,2748.79,2133.791
1738924800000,2748.79,2749.04,2740.59,2742.79,1302.5221
1738925100000,2742.78,2746.52,2742.22,2745.55,425.7469
1738925400000,2745.55,2747.0,2742.0,2743.91,514.2296
1738925700000,2743.92,2747.0,2742.71,2743.01,438.7649
1738926000000,2743.0,2743.72,2739.23,2741.87,641.393
1738926300000,2741.87,2751.39,2741.39,2750.49,1223.6625
1738926600000,2750.49,2755.78,2750.49,2751.69,1137.6216
1738926900000,2751.66,2752.26,2747.2,2750.5,806.1721
1738927200000,2750.5,2753.77,2748.78,2753.76,1972.8307
1738927500000,2753.76,2757.53,2750.99,2755.59,2020.9763
1738927800000,2755.59,2756.2,2751.17,2751.3,520.3425
1738928100000,2751.31,2756.79,2751.16,2753.48,976.4855
1738928400000,2753.48,2756.0,2752.6,2754.61,818.8969
1738928700000,2754.61,2760.0,2752.38,2754.99,1700.9261
1738929000000,2755.0,2763.66,2754.64,2758.15,1605.9765
1738929300000,2758.15,2764.78,2757.78,2762.69,1004.4964
1738929600000,2762.69,2771.05,2761.69,2761.88,4028.3187
1738929900000,2761.87,2761.87,2756.49,2759.3,1163.3357
1738930200000,2759.3,2760.0,2750.8,2752.31,1808.9234
1738930500000,2752.32,2752.32,2745.85,2747.26,2065.9527
1738930800000,2747.25,2751.32,2746.8,2751.32,815.6376
1738931100000,2751.32,2756.62,2751.3,2752.15,1127.1426
1738931400000,2752.14,2757.4,2752.14,2755.64,1554.9562
1738931700000,2755.64,2760.26,2755.64,2758.28,1211.7288
1738932000000,2758.28,2760.31,2755.33,2759.8,781.804
1738932300000,2759.81,2766.29,2758.4,2764.32,2072.8891
1738932600000,2764.32,2764.32,2756.3,2760.43,2182.4919
1738932900000,2760.42,2760.77,2755.31,2757.31,965.9826
1738933200000,2757.31,2757.6,2748.48,2749.84,2155.5195
1738933500000,2749.84,2751.58,2747.13,2748.53,1306.65
1738933800000,2748.53,2748.81,2743.94,2747.8,1405.2191
1738934100000,2747.8,2750.95,2745.99,2746.73,799.0256
1738934400000,2746.73,2747.49,2733.46,2738.6,2610.4819
1738934700000,2738.59,2744.76,2738.59,2741.66,1455.9061
1738935000000,2741.65,2768.76,2723.68,2741.19,17035.365
1738935300000,2741.19,2759.41,2736.72,2758.39,4204.5647
1738935600000,2758.39,2776.91,2755.1,2762.91,5794.4094
1738935900000,2762.89,2776.6,2757.64,2770.39,3788.0406
1738936200000,2770.4,2780.0,2768.22,2769.84,3831.7748
1738936500000,2769.84,2778.0,2766.96,2776.01,2591.0843
1738936800000,2776.0,2780.56,2764.23,2770.07,3017.2262
1738937100000,2770.08,2791.74,2768.58,2790.3,4181.1035
1738937400000,2790.29,2790.42,2779.8,2784.31,3413.2792
1738937700000,2784.31,2795.5,2784.31,2790.65,3300.9663
1738938000000,2790.65,2797.5,2786.4,2790.69,4110.2443
1738938300000,2790.69,2794.22,2788.62,2791.06,2952.9998
1738938600000,2791.06,2791.96,2778.96,2780.41,4249.5452
1738938900000,2780.41,2786.44,2770.99,2786.43,3748.313
1738939200000,2786.44,2790.4,2784.89,2788.95,2712.5761
