0,1,2,3,4,5
1745695200000,1804.77,1806.05,1802.84,1804.69,352.5314
1745695500000,1804.69,1807.43,1804.69,1807.04,448.9938
1745695800000,1807.04,1807.28,1804.53,1806.2,406.2813
1745696100000,1806.21,1807.7,1806.2,1806.91,455.4119
1745696400000,1806.9,1807.28,1805.71,1805.83,403.2567
1745696700000,1805.83,1810.03,1805.4,1806.51,1477.5764
1745697000000,1806.51,1809.43,1805.51,1808.87,640.7974
1745697300000,1808.87,1814.89,1808.8,1813.08,1938.675
1745697600000,1813.08,1818.52,1812.93,1814.93,3400.6041
1745697900000,1814.94,1817.93,1812.89,1814.92,640.2525
1745698200000,1814.91,1817.19,1810.85,1811.89,1476.5919
1745698500000,1811.9,1811.94,1810.5,1810.88,561.0281
1745698800000,1810.89,1811.36,1808.7,1808.71,962.879
1745699100000,1808.71,1809.58,1807.5,1809.05,429.2786
1745699400000,1809.05,1811.38,1808.89,1810.57,390.3636
1745699700000,1810.57,1810.65,1808.41,1808.74,724.8939
1745700000000,1808.74,1810.61,1808.67,1808.87,381.7284
1745700300000,1808.88,1811.27,1808.4,1809.3,378.9622
1745700600000,1809.31,1810.3,1807.13,1807.25,450.0686
1745700900000,1807.25,1807.87,1805.51,1805.7,472.9828
1745701200000,1805.69,1811.38,1805.69,1810.44,855.3608
1745701500000,1810.45,1813.49,1810.24,1813.49,387.6423
1745701800000,1813.49,1814.89,1813.03,1814.34,724.0618
1745702100000,1814.34,1814.86,1811.88,1812.01,1063.5957
1745702400000,1812.0,1815.54,1809.71,1815.35,912.5061
1745702700000,1815.35,1815.8,1813.37,1813.37,731.6823
1745703000000,1813.37,1815.81,1813.13,1814.89,404.0772
1745703300000,1814.9,1814.9,1811.96,1813.3,433.3545
1745703600000,1813.34,1814.72,1812.69,1814.46,277.2149
1745703900000,1814.47,1814.83,1811.89,1811.89,418.8385
1745704200000,1811.89,1812.66,1810.88,1812.2,239.5134
1745704500000,1812.2,1812.9,1810.22,1812.05,629.9755
1745704800000,1812.05,1816.5,1812.05,1815.89,648.0218
1745705100000,1815.89,1823.91,1815.36,1822.26,4176.4753
1745705400000,1822.26,1825.61,1819.7,1824.96,1283.3814
1745705700000,1824.95,1831.09,1822.38,1828.33,3451.4383
1745706000000,1828.33,1828.4,1823.34,1824.9,1236.8695
1745706300000,1824.9,1826.31,1820.6,1821.94,1285.0379
1745706600000,1821.94,1822.69,1819.55,1819.55,1494.1363
1745706900000,1819.55,1825.62,1819.27,1823.64,1235.2404
1745707200000,1823.65,1823.7,1821.32,1822.71,617.3264
1745707500000,1822.71,1822.71,1818.05,1818.89,1001.9006
1745707800000,1818.9,1819.95,1815.0,1815.99,753.8613
1745708100000,1816.0,1816.61,1814.7,1816.28,772.9539
1745708400000,1816.27,1820.19,1815.61,1816.7,834.4793
1745708700000,1816.71,1818.59,1815.7,1818.13,896.6286
1745709000000,1818.13,1818.68,1815.1,1815.2,568.3431
1745709300000,1815.19,1817.5,1814.05,1817.48,450.0547
1745709600000,1817.47,1818.94,1816.77,1818.6,546.8051
1745709900000,1818.59,1819.96,1816.95,1819.08,644.2777
1745710200000,1819.08,1819.59,1816.92,1818.71,396.8299
1745710500000,1818.7,1819.96,1816.17,1816.48,711.6777
1745710800000,1816.47,1819.3,1816.47,1818.96,524.7418
1745711100000,1818.96,1821.36,1818.3,1819.93,784.1829
1745711400000,1819.92,1822.98,1819.31,1822.57,814.2502
1745711700000,1822.56,1822.82,1820.01,1820.88,399.4774
1745712000000,1820.87,1824.3,1820.06,1820.06,886.0402
1745712300000,1820.06,1833.48,1820.0,1831.77,3016.845
1745712600000,1831.77,1834.26,1829.02,1832.77,2620.028
1745712900000,1832.77,1849.1,1832.77,1846.1,8679.4244
1745713200000,1846.09,1848.2,1836.22,1839.04,4280.3232
1745713500000,1839.06,1847.2,1835.64,1845.95,2923.0496
1745713800000,1845.95,1849.5,1839.84,1839.89,3841.4844
1745714100000,1839.89,1844.56,1839.26,1844.1,1902.2953
1745714400000,1844.11,1848.2,1841.32,1847.16,2024.607
1745714700000,1847.17,1848.21,1842.35,1842.89,1996.3414
1745715000000,1842.89,1845.79,1842.6,1842.6,891.3361
1745715300000,1842.6,1843.32,1840.72,1842.03,849.2567
1745715600000,1842.04,1844.17,1839.28,1841.12,1376.318
1745715900000,1841.12,1845.95,1840.84,1845.92,3582.5178
1745716200000,1845.93,1857.47,1844.79,1850.76,15397.6384
1745716500000,1850.76,1853.68,1834.66,1835.0,7341.431
1745716800000,1835.0,1836.48,1823.47,1828.32,7662.1009
1745717100000,1828.27,1829.8,1823.88,1829.12,4079.6447
1745717400000,1829.12,1830.7,1806.2,1807.59,10234.6435
1745717700000,1807.6,1816.6,1806.86,1814.54,2947.5105
1745718000000,1814.55,1818.24,1810.81,1815.92,1522.2765
1745718300000,1815.92,1816.76,1809.0,1814.64,2955.9679
1745718600000,1814.64,1816.47,1810.29,1813.3,1502.1247
1745718900000,1813.29,1814.59,1801.02,1804.6,4707.2655
1745719200000,1804.61,1810.19,1801.07,1807.49,2261.1117
1745719500000,1807.49,1812.6,1807.08,1811.78,1215.7076
1745719800000,1811.78,1816.33,1811.78,1815.77,1422.6693
1745720100000,1815.78,1816.62,1811.9,1815.94,1095.3022
1745720400000,1815.95,1817.11,1815.0,1816.89,1135.4928
1745720700000,1816.9,1818.1,1815.8,1816.0,876.6972
1745721000000,1816.0,1816.49,1811.35,1813.38,1071.9856
1745721300000,1813.39,1816.32,1812.69,1813.5,599.1047
1745721600000,1813.5,1814.6,1811.2,1812.26,1525.8794
1745721900000,1812.26,1812.3,1806.92,1807.2,1082.7366
1745722200000,1807.2,1812.41,1807.2,1811.7,630.7249
1745722500000,1811.7,1813.8,1811.5,1813.24,1195.9104
1745722800000,1813.23,1816.08,1812.0,1816.08,900.7107
1745723100000,1816.08,1817.5,1815.34,1817.28,972.0673
1745723400000,1817.29,1817.5,1812.52,1812.57,2323.9503
1745723700000,1812.57,1815.2,1811.11,1812.11,1022.0619
1745724000000,1812.1,1812.88,1809.45,1810.22,1215.5278
1745724300000,1810.21,1810.21,1807.29,1809.41,984.3633
1745724600000,1809.42,1812.47,1808.53,1812.46,767.4577
1745724900000,1812.47,1813.04,1811.4,1813.03,501.1878
1745725200000,1813.04,1813.11,1810.0,1810.58,1066.5288
1745725500000,1810.57,1811.8,1808.87,1808.87,1445.4368
1745725800000,1808.88,1809.87,1805.55,1806.47,1896.887
1745726100000,1806.47,1810.13,1806.46,1809.75,1346.6683
1745726400000,1809.75,1811.6,1808.91,1809.32,882.516
1745726700000,1809.31,1809.31,1806.52,1808.91,909.4644
1745727000000,1808.91,1811.18,1808.44,1810.99,811.0079
1745727300000,1810.99,1811.2,1808.1,1809.92,658.2514
1745727600000,1809.92,1810.29,1808.16,1809.0,541.6984
1745727900000,1809.0,1809.0,1807.0,1807.86,715.3505
1745728200000,1807.86,1808.2,1803.62,1804.1,1386.04
1745728500000,1804.1,1804.49,1801.2,1801.59,1785.0166
1745728800000,1801.6,1804.3,1799.1,1802.04,3436.2305
1745729100000,1802.04,1803.85,1800.47,1800.48,824.7353
1745729400000,1800.47,1800.48,1797.02,1798.0,2327.9906
1745729700000,1797.99,1800.2,1797.56,1798.2,1070.5628
1745730000000,1798.2,1803.08,1797.37,1802.08,759.9653
1745730300000,1802.08,1806.67,1800.6,1804.71,1592.558
1745730600000,1804.72,1804.72,1801.67,1803.09,899.0143
1745730900000,1803.08,1805.26,1802.02,1802.18,853.2004
1745731200000,1802.17,1802.44,1797.12,1797.8,1513.834
1745731500000,1797.81,1798.16,1790.27,1794.12,5860.9003
1745731800000,1794.11,1796.0,1791.5,1795.7,1078.2174
1745732100000,1795.7,1797.0,1793.5,1795.97,1091.9864
1745732400000,1795.98,1797.2,1794.79,1796.21,504.6743
1745732700000,1796.22,1799.0,1795.72,1798.99,639.0107
1745733000000,1799.0,1799.0,1795.24,1796.65,580.8241
1745733300000,1796.66,1798.7,1796.25,1798.69,268.2659
1745733600000,1798.69,1800.67,1798.11,1800.43,968.2131
1745733900000,1800.44,1802.0,1799.6,1800.87,1180.9361
1745734200000,1800.87,1802.35,1800.7,1802.19,840.7728
1745734500000,1802.18,1802.3,1799.69,1802.29,721.4527
1745734800000,1802.3,1804.03,1801.06,1803.77,798.0136
1745735100000,1803.77,1804.28,1801.52,1803.5,1106.9829
1745735400000,1803.49,1803.49,1801.56,1802.05,497.8481
1745735700000,1802.05,1802.8,1801.52,1801.53,480.7175
1745736000000,1801.54,1803.5,1800.51,1801.72,631.1753
1745736300000,1801.72,1801.72,1798.4,1798.54,871.8454
1745736600000,1798.55,1800.3,1797.81,1800.21,530.4479
1745736900000,1800.21,1801.94,1800.19,1800.62,471.9803
1745737200000,1800.62,1802.07,1800.47,1800.51,484.6821
1745737500000,1800.5,1801.35,1799.27,1799.28,538.407
1745737800000,1799.28,1799.59,1797.22,1799.4,581.0582
1745738100000,1799.39,1801.88,1799.39,1801.58,348.9898
1745738400000,1801.57,1803.01,1801.51,1801.51,504.2144
1745738700000,1801.51,1804.37,1801.49,1802.83,563.6113
1745739000000,1802.83,1804.61,1802.1,1802.11,414.2358
1745739300000,1802.11,1804.35,1802.0,1804.34,735.5037
1745739600000,1804.34,1805.38,1803.61,1805.38,412.4529
1745739900000,1805.39,1805.4,1802.84,1804.84,677.5173
1745740200000,1804.84,1804.85,1803.11,1803.8,232.7258
1745740500000,1803.79,1804.25,1802.85,1803.76,350.7602
1745740800000,1803.75,1803.76,1801.56,1802.34,647.453
1745741100000,1802.34,1804.02,1801.74,1803.85,504.2211
1745741400000,1803.84,1807.01,1803.38,1806.63,479.8775
1745741700000,1806.62,1815.52,1805.7,1808.0,3716.368
1745742000000,1808.0,1809.89,1807.0,1807.76,1006.5224
1745742300000,1807.76,1808.92,1806.97,1808.69,866.3892
1745742600000,1808.68,1811.7,1807.22,1809.25,1377.3521
1745742900000,1809.24,1810.4,1808.41,1810.01,1248.1084
1745743200000,1810.0,1812.33,1809.52,1812.09,651.1413
1745743500000,1812.1,1813.94,1810.95,1811.61,782.8634
1745743800000,1811.6,1812.0,1809.92,1810.75,915.5725
1745744100000,1810.75,1810.76,1809.4,1810.09,293.7856
1745744400000,1810.1,1811.0,1808.18,1808.19,480.7162
1745744700000,1808.18,1810.72,1807.2,1807.62,539.6492
1745745000000,1807.61,1808.09,1806.86,1807.0,542.8616
1745745300000,1807.0,1809.89,1807.0,1809.89,583.3907
1745745600000,1809.89,1809.89,1806.63,1807.39,355.6069
1745745900000,1807.4,1807.8,1806.2,1806.24,452.5215
1745746200000,1806.25,1807.92,1805.31,1807.79,1002.2471
1745746500000,1807.8,1809.1,1805.91,1808.61,276.6251
1745746800000,1808.61,1812.73,1808.2,1812.55,789.4933
1745747100000,1812.55,1813.34,1811.0,1811.2,1144.9492
1745747400000,1811.21,1811.51,1809.92,1810.42,244.9278
1745747700000,1810.43,1811.0,1810.02,1810.65,125.6667
1745748000000,1810.66,1811.93,1809.0,1810.5,586.3219
1745748300000,1810.5,1812.94,1809.2,1812.32,726.8708
1745748600000,1812.31,1812.8,1810.92,1811.61,612.5887
1745748900000,1811.6,1812.36,1810.0,1810.0,422.0129
1745749200000,1810.01,1810.4,1809.33,1809.36,382.291
1745749500000,1809.36,1809.57,1806.9,1807.21,549.1211
1745749800000,1807.2,1809.8,1807.2,1808.95,439.5611
1745750100000,1808.95,1808.96,1806.0,1806.3,786.5037
1745750400000,1806.31,1810.48,1806.3,1810.31,207.5006
1745750700000,1810.3,1811.35,1807.86,1809.0,551.0725
1745751000000,1809.01,1809.89,1807.9,1807.9,313.9456
1745751300000,1807.9,1809.19,1807.53,1809.19,309.2418
1745751600000,1809.19,1809.7,1807.86,1808.12,291.4121
1745751900000,1808.11,1808.65,1805.3,1805.58,689.8371
1745752200000,1805.58,1807.48,1804.0,1805.51,817.2144
1745752500000,1805.52,1807.48,1804.95,1807.3,550.7564
1745752800000,1807.3,1807.49,1803.35,1804.53,1136.3778
1745753100000,1804.54,1806.87,1804.54,1806.19,442.3668
1745753400000,1806.2,1809.26,1803.91,1807.93,761.6205
1745753700000,1807.93,1809.91,1807.41,1807.45,660.8235
1745754000000,1807.44,1808.1,1806.4,1806.74,276.3407
1745754300000,1806.73,1808.92,1806.2,1808.72,411.2231
1745754600000,1808.72,1809.56,1807.94,1807.95,392.1449
1745754900000,1807.95,1808.39,1805.94,1805.94,697.8968
1745755200000,1805.94,1807.16,1804.69,1806.1,1003.7031
1745755500000,1806.1,1806.15,1803.3,1804.42,586.9488
1745755800000,1804.42,1805.1,1802.2,1802.22,684.9642
1745756100000,1802.21,1804.59,1802.0,1804.14,814.6952
1745756400000,1804.15,1805.89,1803.41,1804.74,729.4946
1745756700000,1804.74,1804.74,1800.2,1800.73,1705.1025
1745757000000,1800.73,1800.78,1796.38,1798.1,1739.5487
1745757300000,1798.11,1802.1,1796.37,1801.39,1743.2191
1745757600000,1801.4,1803.23,1800.36,1803.0,1060.3991
1745757900000,1803.0,1807.49,1800.05,1800.88,2570.5957
1745758200000,1800.88,1801.1,1797.81,1800.78,908.36
1745758500000,1800.78,1800.78,1794.23,1796.19,1415.9736
1745758800000,1796.19,1798.41,1795.6,1796.87,1079.3348
1745759100000,1796.86,1797.05,1781.9,1790.23,9047.8827
1745759400000,1790.23,1794.57,1788.47,1793.83,1776.5026
1745759700000,1793.82,1796.23,1790.05,1794.92,1880.3538
1745760000000,1794.91,1795.0,1791.64,1791.64,609.862
1745760300000,1791.64,1793.01,1789.18,1792.77,750.8979
1745760600000,1792.77,1795.32,1792.17,1793.86,1236.1013
1745760900000,1793.86,1795.62,1793.42,1795.62,839.7869
1745761200000,1795.61,1797.83,1794.8,1796.87,1969.3495
1745761500000,1796.86,1800.38,1795.33,1796.9,1758.2213
1745761800000,1796.91,1796.91,1793.78,1794.97,977.3076
1745762100000,1794.97,1798.66,1794.97,1797.96,1077.9783
1745762400000,1797.95,1799.2,1795.59,1795.89,842.144
1745762700000,1795.9,1797.78,1794.0,1794.24,1091.6656
1745763000000,1794.23,1795.07,1793.09,1793.1,1053.1685
1745763300000,1793.1,1808.1,1793.1,1807.25,4858.1462
1745763600000,1807.25,1807.82,1799.53,1800.71,4471.9007
1745763900000,1800.72,1802.81,1798.93,1799.2,826.9689
1745764200000,1799.2,1800.5,1797.2,1797.82,710.6641
1745764500000,1797.82,1802.0,1797.82,1800.29,675.5139
1745764800000,1800.29,1801.44,1799.13,1799.76,841.773
1745765100000,1799.75,1800.84,1797.07,1798.7,729.185
1745765400000,1798.71,1799.63,1797.81,1797.82,532.6834
1745765700000,1797.81,1798.19,1796.15,1796.63,538.1752
1745766000000,1796.63,1797.82,1794.49,1795.22,1385.7581
1745766300000,1795.23,1795.3,1791.43,1791.44,1483.5573
1745766600000,1791.45,1794.43,1790.29,1793.36,1130.3992
1745766900000,1793.37,1796.1,1792.52,1796.1,1128.915
1745767200000,1796.1,1796.81,1794.58,1794.59,451.0362
1745767500000,1794.58,1794.78,1790.63,1790.75,710.2748
1745767800000,1790.75,1792.7,1790.39,1792.6,743.2549
1745768100000,1792.6,1793.75,1789.11,1789.66,1187.4393
1745768400000,1789.65,1792.94,1789.65,1791.98,802.0922
1745768700000,1791.98,1794.0,1791.6,1793.53,486.1601
1745769000000,1793.54,1795.24,1791.62,1794.51,682.2436
1745769300000,1794.51,1796.12,1793.14,1793.86,665.9099
1745769600000,1793.85,1795.73,1791.85,1794.7,2051.2686
1745769900000,1794.7,1795.34,1792.1,1794.46,775.7488
1745770200000,1794.46,1794.86,1792.9,1794.86,482.3585
1745770500000,1794.86,1795.0,1790.37,1792.09,1217.1409
1745770800000,1792.09,1795.0,1792.08,1792.6,570.5155
1745771100000,1792.6,1794.1,1791.15,1792.21,630.9304
1745771400000,1792.21,1793.6,1789.26,1789.26,1057.6913
1745771700000,1789.27,1792.6,1787.31,1792.6,1143.8331
1745772000000,1792.59,1796.81,1792.04,1796.76,944.3289
1745772300000,1796.76,1798.19,1795.26,1796.85,1472.9496
1745772600000,1796.85,1797.83,1793.73,1794.7,744.1771
1745772900000,1794.7,1795.71,1792.29,1795.29,940.9756
1745773200000,1795.29,1796.69,1792.86,1796.63,652.2165
1745773500000,1796.63,1798.4,1795.6,1797.9,607.5394
1745773800000,1797.9,1800.55,1797.0,1799.2,974.111
1745774100000,1799.19,1801.89,1798.6,1799.18,1165.9128
1745774400000,1799.2,1800.0,1798.41,1799.72,503.1934
1745774700000,1799.73,1799.73,1797.3,1797.5,574.8159
1745775000000,1797.5,1798.3,1796.9,1797.22,431.0799
1745775300000,1797.23,1797.23,1795.32,1795.74,445.6049
1745775600000,1795.74,1798.62,1795.59,1798.05,398.7402
1745775900000,1798.06,1799.5,1797.7,1799.31,446.2111
1745776200000,1799.31,1800.55,1798.7,1799.44,465.1707
1745776500000,1799.45,1799.47,1798.11,1798.12,387.2442
1745776800000,1798.12,1798.82,1797.08,1798.81,468.5481
1745777100000,1798.82,1800.2,1798.31,1799.8,630.7893
1745777400000,1799.8,1800.72,1799.2,1800.52,498.9117
1745777700000,1800.53,1805.0,1800.52,1801.64,1751.0374
1745778000000,1801.64,1803.54,1801.3,1803.3,370.2024
1745778300000,1803.3,1803.31,1801.43,1801.83,599.6101
1745778600000,1801.84,1804.25,1801.84,1803.11,434.5278
1745778900000,1803.12,1804.2,1802.9,1804.19,384.4855
1745779200000,1804.2,1808.47,1804.19,1805.86,871.4258
1745779500000,1805.86,1807.11,1804.78,1805.0,794.4461
1745779800000,1805.01,1805.31,1803.5,1804.76,669.321
1745780100000,1804.75,1804.76,1802.84,1803.39,461.1699
1745780400000,1803.4,1804.79,1802.61,1802.84,484.1797
1745780700000,1802.84,1804.2,1802.59,1803.79,215.8754
1745781000000,1803.79,1803.8,1802.84,1802.91,490.0532
1745781300000,1802.91,1803.58,1801.25,1802.18,514.9379
1745781600000,1802.17,1803.61,1800.79,1803.17,660.3203
1745781900000,1803.17,1805.27,1803.17,1804.9,370.1036
1745782200000,1804.91,1805.28,1803.41,1805.17,432.7036
1745782500000,1805.17,1805.8,1803.03,1805.79,463.355
1745782800000,1805.8,1805.91,1803.71,1804.43,543.884
1745783100000,1804.43,1806.18,1804.42,1805.2,308.5561
1745783400000,1805.21,1807.29,1805.06,1807.29,579.895
1745783700000,1807.3,1808.4,1806.54,1808.01,780.2816
1745784000000,1808.01,1808.26,1803.01,1803.02,1208.4847
1745784300000,1803.02,1805.6,1801.5,1802.11,742.7881
1745784600000,1802.11,1802.74,1801.3,1802.74,257.0695
1745784900000,1802.74,1804.66,1802.59,1802.99,970.1538
1745785200000,1802.99,1803.0,1800.08,1800.13,761.9906
1745785500000,1800.12,1800.13,1798.51,1799.49,434.1413
1745785800000,1799.49,1801.27,1799.49,1801.19,459.0218
1745786100000,1801.19,1802.39,1799.94,1801.9,505.136
1745786400000,1801.91,1802.2,1800.4,1800.92,377.6213
1745786700000,1800.92,1804.73,1800.01,1804.73,346.7628
1745787000000,1804.72,1804.86,1803.03,1803.69,344.8733
1745787300000,1803.69,1803.85,1802.41,1802.5,223.9557
1745787600000,1802.51,1802.51,1799.21,1799.49,361.7625
1745787900000,1799.49,1800.5,1799.38,1799.38,218.5968
1745788200000,1799.39,1799.39,1796.14,1797.49,536.5366
1745788500000,1797.49,1800.89,1796.63,1800.89,445.7828
1745788800000,1800.89,1802.19,1800.8,1802.19,380.8899
1745789100000,1802.19,1803.85,1802.19,1803.85,278.47
1745789400000,1803.85,1805.46,1803.84,1803.9,436.7609
1745789700000,1803.91,1806.29,1803.42,1806.03,289.6689
1745790000000,1806.04,1807.0,1804.7,1806.73,739.2311
1745790300000,1806.73,1807.3,1804.38,1804.86,673.7805
1745790600000,1804.86,1805.86,1803.84,1805.22,388.7036
1745790900000,1805.21,1805.22,1802.17,1803.0,396.5988
1745791200000,1803.0,1803.2,1793.9,1795.12,2183.7445
1745791500000,1795.12,1797.1,1789.76,1792.79,3291.1106
1745791800000,1792.79,1794.39,1789.72,1790.26,2500.6116
1745792100000,1790.26,1794.13,1789.72,1794.13,1084.3012
1745792400000,1794.14,1794.14,1790.0,1792.55,902.155
1745792700000,1792.55,1794.54,1788.52,1789.55,1560.6814
1745793000000,1789.55,1790.77,1784.59,1789.46,3493.0037
1745793300000,1789.46,1791.4,1788.0,1788.62,764.7433
1745793600000,1788.62,1792.78,1788.62,1792.78,522.5243
1745793900000,1792.78,1793.07,1790.86,1793.02,466.3048
1745794200000,1793.03,1794.87,1792.57,1794.87,920.6611
1745794500000,1794.87,1795.13,1793.95,1794.6,822.0518
1745794800000,1794.59,1794.6,1791.0,1792.56,877.1718
1745795100000,1792.56,1792.57,1789.18,1790.04,954.0248
1745795400000,1790.03,1792.14,1789.22,1789.58,848.5697
1745795700000,1789.58,1793.35,1788.41,1793.21,1224.8721
1745796000000,1793.2,1793.43,1791.0,1791.71,323.1415
1745796300000,1791.71,1793.5,1791.23,1792.38,402.6965
1745796600000,1792.37,1795.04,1792.19,1794.83,497.6668
1745796900000,1794.84,1796.4,1794.83,1795.41,599.0248
1745797200000,1795.41,1795.88,1791.47,1791.98,476.6416
1745797500000,1791.99,1794.19,1791.53,1791.53,431.6934
1745797800000,1791.53,1793.64,1791.09,1793.64,445.5374
1745798100000,1793.64,1794.5,1791.12,1791.29,347.0812
1745798400000,1791.29,1793.83,1789.01,1790.77,1533.7218
1745798700000,1790.76,1792.13,1773.03,1781.27,13732.8178
1745799000000,1781.28,1782.17,1776.31,1782.17,2532.6349
1745799300000,1782.17,1785.6,1780.6,1785.06,2075.3902
1745799600000,1785.06,1788.93,1768.0,1775.0,10985.4796
1745799900000,1775.0,1780.08,1773.67,1780.08,1280.5805
1745800200000,1780.08,1785.22,1778.7,1782.22,3300.2443
1745800500000,1782.23,1782.6,1776.72,1781.0,2561.3255
1745800800000,1781.0,1781.47,1777.36,1778.1,1137.8335
1745801100000,1778.1,1779.1,1773.66,1773.99,2131.7884
1745801400000,1773.98,1776.45,1772.95,1774.67,1205.0361
1745801700000,1774.67,1776.0,1772.15,1773.59,1698.4377
1745802000000,1773.59,1778.69,1768.26,1777.51,2698.1977
1745802300000,1777.5,1778.2,1770.43,1773.9,1510.028
1745802600000,1773.91,1776.79,1772.0,1775.85,2154.4709
1745802900000,1775.86,1777.33,1774.36,1775.09,1565.9723
1745803200000,1775.1,1775.28,1766.08,1769.57,4290.6772
1745803500000,1769.57,1772.43,1767.18,1770.78,2142.8351
1745803800000,1770.77,1772.26,1758.74,1760.17,6865.3686
1745804100000,1760.18,1762.84,1753.74,1759.66,8967.5955
1745804400000,1759.65,1761.32,1752.18,1758.19,2978.2914
1745804700000,1758.19,1765.0,1758.0,1762.83,1808.7789
1745805000000,1762.83,1765.29,1761.35,1763.38,1291.47
1745805300000,1763.37,1766.07,1761.6,1763.89,1676.2639
1745805600000,1763.89,1769.9,1761.81,1767.41,3024.0775
1745805900000,1767.41,1771.54,1767.05,1769.01,2184.6761
1745806200000,1769.01,1769.76,1766.76,1766.86,1191.6895
1745806500000,1766.86,1770.39,1765.89,1770.3,1286.4087
1745806800000,1770.3,1771.97,1768.52,1771.52,1198.9096
1745807100000,1771.51,1771.51,1767.99,1769.6,3307.8753
1745807400000,1769.61,1773.54,1769.0,1771.66,1070.0546
1745807700000,1771.66,1771.9,1768.41,1769.08,1009.8035
1745808000000,1769.07,1771.42,1768.81,1771.42,622.5442
1745808300000,1771.41,1773.66,1771.03,1772.95,609.7351
1745808600000,1772.95,1774.13,1772.2,1773.21,744.5142
1745808900000,1773.2,1773.29,1770.65,1772.99,552.2516
1745809200000,1772.99,1774.53,1771.03,1772.21,650.3064
1745809500000,1772.2,1772.2,1769.81,1770.49,548.1674
1745809800000,1770.5,1773.33,1770.2,1771.77,556.3343
1745810100000,1771.77,1776.33,1771.65,1776.09,679.4587
1745810400000,1776.09,1778.4,1775.14,1777.25,992.6876
1745810700000,1777.24,1780.13,1775.71,1778.6,1050.1006
1745811000000,1778.59,1787.1,1778.59,1781.19,2085.099
1745811300000,1781.18,1784.3,1780.02,1782.75,1158.6224
1745811600000,1782.72,1783.19,1779.4,1782.56,915.7042
1745811900000,1782.56,1783.2,1781.43,1782.9,670.6085
1745812200000,1782.9,1783.73,1781.8,1783.72,928.6289
1745812500000,1783.72,1785.58,1783.72,1784.23,1178.1631
1745812800000,1784.23,1787.0,1784.23,1786.2,1358.1252
1745813100000,1786.21,1786.75,1784.23,1784.31,589.4546
1745813400000,1784.31,1788.55,1784.31,1787.92,624.8073
1745813700000,1787.92,1789.77,1786.82,1788.86,1076.7301
1745814000000,1788.86,1789.84,1786.3,1789.78,1329.1548
1745814300000,1789.77,1793.6,1789.64,1793.6,1384.4311
1745814600000,1793.59,1794.14,1788.83,1789.35,1167.4724
1745814900000,1789.35,1791.11,1788.01,1789.62,595.0994
1745815200000,1789.63,1790.1,1787.36,1788.76,797.2912
1745815500000,1788.76,1790.19,1787.66,1789.0,958.9749
1745815800000,1788.99,1789.32,1786.74,1786.98,504.6552
1745816100000,1786.97,1787.76,1786.61,1787.76,674.0771
1745816400000,1787.75,1789.19,1786.28,1786.28,779.0734
1745816700000,1786.29,1789.6,1786.2,1789.56,571.1601
1745817000000,1789.56,1792.4,1789.02,1790.2,1186.7544
1745817300000,1790.21,1791.42,1789.26,1791.41,1121.9262
1745817600000,1791.41,1793.48,1790.88,1791.56,4182.0494
1745817900000,1791.56,1802.88,1790.67,1795.71,4882.8267
1745818200000,1795.71,1798.7,1793.27,1793.44,1386.7991
1745818500000,1793.45,1794.8,1792.36,1793.9,1012.1168
1745818800000,1793.89,1796.2,1793.89,1794.86,738.0448
1745819100000,1794.86,1794.94,1793.06,1793.78,561.5423
1745819400000,1793.78,1797.4,1792.5,1796.68,1311.8809
1745819700000,1796.67,1796.81,1794.0,1795.8,1184.3484
1745820000000,1795.8,1798.19,1795.62,1798.0,1304.7643
1745820300000,1798.0,1799.55,1797.0,1799.21,1208.8422
1745820600000,1799.21,1800.1,1797.5,1799.18,1084.2022
1745820900000,1799.18,1801.7,1797.4,1801.4,1539.5541
1745821200000,1801.4,1802.7,1798.4,1799.01,1463.7472
1745821500000,1799.0,1799.35,1797.7,1798.01,1065.421
1745821800000,1798.01,1801.1,1798.01,1800.0,712.7039
1745822100000,1800.01,1804.79,1800.0,1802.59,1265.9382
1745822400000,1802.6,1806.31,1802.2,1805.79,1415.8863
1745822700000,1805.8,1806.2,1803.1,1803.6,1201.2064
1745823000000,1803.59,1804.7,1801.5,1801.81,1438.1332
1745823300000,1801.8,1805.31,1801.4,1804.69,1867.988
1745823600000,1804.68,1806.91,1802.06,1802.06,2037.4303
1745823900000,1802.07,1804.0,1802.03,1802.04,1255.1964
1745824200000,1802.03,1802.05,1800.4,1800.99,1271.2835
1745824500000,1800.98,1805.5,1800.98,1803.45,852.2364
1745824800000,1803.46,1805.3,1803.04,1804.9,672.8136
1745825100000,1804.91,1808.3,1804.91,1807.31,2080.897
1745825400000,1807.3,1812.08,1806.27,1809.0,3772.9914
1745825700000,1809.01,1809.59,1805.92,1806.15,1024.0503
1745826000000,1806.16,1808.56,1806.16,1807.23,1297.8553
1745826300000,1807.23,1808.46,1805.85,1806.13,1010.5395
1745826600000,1806.1,1806.25,1804.03,1805.65,1659.0828
1745826900000,1805.65,1806.2,1804.13,1804.79,590.3988
1745827200000,1804.8,1806.11,1804.8,1805.99,1111.5996
1745827500000,1806.0,1808.42,1801.48,1803.3,3045.906
1745827800000,1803.29,1806.44,1803.2,1806.1,1045.3873
1745828100000,1806.09,1808.8,1805.85,1805.85,967.755
1745828400000,1805.86,1806.8,1803.89,1804.18,769.6325
1745828700000,1804.18,1807.45,1804.18,1807.45,606.7434
